Beijing-like1104_Extendedprimers_cn:3_125bp_100x,3192,9,3,5.62051282051
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,4348,10,3,3.60571428571
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,802,11,3,4.23493975904
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,424,12,3,2.07537688442
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,577,13,3,3.05319148936
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,1955,14,3,3.10824742268
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,2163b,15,3,3.57291666667
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,2165,16,3,3.28947368421
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,2347,17,3,3.00440528634
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,2401,18,3,2.86559139785
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,2461,19,3,3.0625
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,3171,20,3,3.62559241706
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,3690,21,3,2.83168316832
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,4052,22,3,6.38172043011
Beijing-like1104_Extendedprimers_cn:3_125bp_100x,4156,23,3,3.28021978022
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,154,0,2,1.98095238095
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,580,1,2,3.47777777778
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,960,2,2,3.8932038835
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,1644,3,2,2.19298245614
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2059,4,2,3.77358490566
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2531,5,2,1.63953488372
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2687,6,2,3.22340425532
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2996,7,2,3.86458333333
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,3007,8,2,1.63917525773
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,3192,9,2,3.9900990099
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,4348,10,2,1.91428571429
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,802,11,2,3.41772151899
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,424,12,2,1.42201834862
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,577,13,2,2.25714285714
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,1955,14,2,1.12962962963
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2163b,15,2,2.52808988764
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2165,16,2,3.08181818182
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2347,17,2,2.43518518519
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2401,18,2,1.69902912621
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,2461,19,2,3.18823529412
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,3171,20,2,2.80188679245
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,3690,21,2,2.1
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,4052,22,2,3.53488372093
Beijing-like1104_Extendedprimers_cn:2_125bp_50x,4156,23,2,1.79268292683
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,154,0,4,4.0198019802
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,580,1,4,4.99038461538
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,960,2,4,6.91071428571
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,1644,3,4,4.84112149533
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2059,4,4,7.84
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2531,5,4,4.19047619048
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2687,6,4,6.04444444444
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2996,7,4,6.25688073394
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,3007,8,4,3.23
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,3192,9,4,6.66363636364
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,4348,10,4,4.69879518072
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,802,11,4,4.81188118812
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,424,12,4,3.31313131313
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,577,13,4,3.78571428571
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,1955,14,4,5.11842105263
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2163b,15,4,4.3679245283
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2165,16,4,5.51648351648
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2347,17,4,4.27272727273
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2401,18,4,4.85714285714
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,2461,19,4,4.09900990099
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,3171,20,4,3.79464285714
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,3690,21,4,3.35714285714
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,4052,22,4,8.62222222222
Beijing-like1104_Extendedprimers_cn:4_125bp_50x,4156,23,4,4.99047619048
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,154,0,5,4.49572649573
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,580,1,5,6.21052631579
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,960,2,5,8.36283185841
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,1644,3,5,7.12903225806
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2059,4,5,7.5
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2531,5,5,4.96739130435
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2687,6,5,4.69827586207
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2996,7,5,9.16831683168
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,3007,8,5,6.15306122449
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,3192,9,5,9.75
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,4348,10,5,4.58823529412
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,802,11,5,6.94845360825
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,424,12,5,5.35483870968
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,577,13,5,5.23958333333
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,1955,14,5,5.44897959184
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2163b,15,5,6.48453608247
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2165,16,5,5.59139784946
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2347,17,5,6.36363636364
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2401,18,5,4.28985507246
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,2461,19,5,4.86666666667
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,3171,20,5,6.6875
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,3690,21,5,7.62068965517
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,4052,22,5,7.22522522523
Beijing-like1104_Extendedprimers_cn:5_125bp_50x,4156,23,5,6.23655913978
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,154,0,1,0.69696969697
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,580,1,1,1.34782608696
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,960,2,1,1.74285714286
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,1644,3,1,1.48958333333
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2059,4,1,1.73148148148
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2531,5,1,0.565656565657
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2687,6,1,1.58095238095
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2996,7,1,2.10112359551
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,3007,8,1,0.666666666667
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,3192,9,1,1.93
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,4348,10,1,0.549019607843
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,802,11,1,1.34343434343
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,424,12,1,0.479166666667
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,577,13,1,0.741071428571
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,1955,14,1,0.65306122449
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2163b,15,1,0.742574257426
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2165,16,1,0.979797979798
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2347,17,1,1.48695652174
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2401,18,1,0.884210526316
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,2461,19,1,0.754385964912
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,3171,20,1,2.07777777778
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,3690,21,1,0.626086956522
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,4052,22,1,1.73267326733
Beijing-like1104_Extendedprimers_cn:1_125bp_50x,4156,23,1,0.641975308642
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,154,0,3,2.33962264151
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,580,1,3,3.94827586207
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,960,2,3,4.57391304348
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,1644,3,3,3.22115384615
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2059,4,3,5.51111111111
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2531,5,3,2.38095238095
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2687,6,3,2.95652173913
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2996,7,3,5.0
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,3007,8,3,3.10810810811
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,3192,9,3,5.01869158879
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,4348,10,3,2.96907216495
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,802,11,3,3.04761904762
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,424,12,3,2.86813186813
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,577,13,3,2.55102040816
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,1955,14,3,2.78571428571
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2163b,15,3,3.38202247191
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2165,16,3,4.57303370787
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2347,17,3,3.08474576271
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2401,18,3,3.20652173913
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,2461,19,3,4.09411764706
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,3171,20,3,3.72
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,3690,21,3,3.13580246914
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,4052,22,3,7.78082191781
Beijing-like1104_Extendedprimers_cn:3_125bp_50x,4156,23,3,3.38271604938
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,154,0,2,1.87264150943
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,580,1,2,2.36363636364
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,960,2,2,3.22033898305
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,1644,3,2,2.36764705882
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2059,4,2,3.88775510204
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2531,5,2,1.63470319635
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2687,6,2,2.46859903382
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2996,7,2,3.81967213115
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,3007,8,2,1.23175965665
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,3192,9,2,4.83333333333
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,4348,10,2,2.06818181818
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,802,11,2,2.695
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,424,12,2,1.88524590164
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,577,13,2,1.63507109005
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,1955,14,2,2.06896551724
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2163b,15,2,2.8018018018
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2165,16,2,2.65217391304
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2347,17,2,2.39024390244
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2401,18,2,1.66071428571
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,2461,19,2,1.6847826087
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,3171,20,2,3.11557788945
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,3690,21,2,1.88505747126
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,4052,22,2,3.77625570776
Beijing-like35049_Extendedprimers_cn:2_125bp_100x,4156,23,2,1.8038277512
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,154,0,4,3.93333333333
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,580,1,4,6.5251396648
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,960,2,4,7.44949494949
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,1644,3,4,3.9865470852
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2059,4,4,6.09633027523
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2531,5,4,4.23
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2687,6,4,4.6452991453
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2996,7,4,6.1598173516
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,3007,8,4,3.44864864865
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,3192,9,4,7.56830601093
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,4348,10,4,4.89617486339
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,802,11,4,4.62980769231
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,424,12,4,2.29545454545
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,577,13,4,3.93989071038
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,1955,14,4,4.67567567568
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2163b,15,4,10.950617284
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2165,16,4,5.20476190476
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2347,17,4,5.06349206349
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2401,18,4,4.27083333333
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,2461,19,4,4.06542056075
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,3171,20,4,5.12195121951
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,3690,21,4,3.97512437811
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,4052,22,4,8.50264550265
Beijing-like35049_Extendedprimers_cn:4_125bp_100x,4156,23,4,4.08121827411
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,154,0,5,4.41891891892
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,580,1,5,7.02010050251
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,960,2,5,9.41919191919
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,1644,3,5,5.08018867925
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2059,4,5,7.44615384615
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2531,5,5,4.35714285714
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2687,6,5,7.85492227979
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2996,7,5,9.07106598985
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,3007,8,5,4.390625
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,3192,9,5,7.84388185654
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,4348,10,5,5.92134831461
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,802,11,5,5.06756756757
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,424,12,5,3.87203791469
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,577,13,5,4.93103448276
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,1955,14,5,5.19626168224
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2163b,15,5,12.0212765957
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2165,16,5,6.25806451613
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2347,17,5,5.85185185185
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2401,18,5,5.05392156863
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,2461,19,5,5.16666666667
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,3171,20,5,5.78181818182
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,3690,21,5,4.55102040816
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,4052,22,5,10.4057971014
Beijing-like35049_Extendedprimers_cn:5_125bp_100x,4156,23,5,5.5614973262
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,154,0,1,0.798941798942
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,580,1,1,1.1341991342
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,960,2,1,1.71739130435
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,1644,3,1,1.20673076923
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2059,4,1,2.27135678392
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2531,5,1,0.553072625698
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2687,6,1,1.71751412429
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2996,7,1,1.38709677419
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,3007,8,1,0.512077294686
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,3192,9,1,1.84693877551
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,4348,10,1,0.612745098039
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,802,11,1,1.52542372881
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,424,12,1,0.515
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,577,13,1,0.722772277228
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,1955,14,1,0.669811320755
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2163b,15,1,1.01098901099
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2165,16,1,1.08292682927
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2347,17,1,1.52406417112
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2401,18,1,0.761363636364
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,2461,19,1,0.694581280788
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,3171,20,1,1.72596153846
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,3690,21,1,0.724719101124
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,4052,22,1,1.71563981043
Beijing-like35049_Extendedprimers_cn:1_125bp_100x,4156,23,1,0.704433497537
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,154,0,3,2.91237113402
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,580,1,3,4.29702970297
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,960,2,3,6.32044198895
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,1644,3,3,3.305
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2059,4,3,4.7358490566
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2531,5,3,1.87939698492
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2687,6,3,4.77906976744
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2996,7,3,5.57073170732
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,3007,8,3,2.48058252427
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,3192,9,3,5.63461538462
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,4348,10,3,2.99509803922
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,802,11,3,3.31718061674
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,424,12,3,2.55263157895
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,577,13,3,2.92990654206
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,1955,14,3,2.5396039604
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2163b,15,3,7.00961538462
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2165,16,3,3.70982142857
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2347,17,3,4.1329787234
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2401,18,3,2.54761904762
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,2461,19,3,4.07975460123
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,3171,20,3,3.828125
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,3690,21,3,2.13445378151
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,4052,22,3,6.78488372093
Beijing-like35049_Extendedprimers_cn:3_125bp_100x,4156,23,3,3.19634703196
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,154,0,2,2.01030927835
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,580,1,2,3.07792207792
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,960,2,2,3.68316831683
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,1644,3,2,2.36448598131
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2059,4,2,3.20212765957
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2531,5,2,1.41739130435
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2687,6,2,3.03157894737
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2996,7,2,2.68032786885
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,3007,8,2,1.42708333333
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,3192,9,2,3.15044247788
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,4348,10,2,2.6
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,802,11,2,3.10784313725
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,424,12,2,1.6847826087
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,577,13,2,1.90909090909
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,1955,14,2,1.77142857143
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2163b,15,2,3.80701754386
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2165,16,2,2.39215686275
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2347,17,2,2.36708860759
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2401,18,2,1.66037735849
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,2461,19,2,2.03305785124
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,3171,20,2,2.38793103448
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,3690,21,2,1.87128712871
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,4052,22,2,3.29661016949
Beijing-like35049_Extendedprimers_cn:2_125bp_50x,4156,23,2,1.43434343434
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,154,0,4,4.95505617978
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,580,1,4,6.19230769231
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,960,2,4,6.94285714286
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,1644,3,4,4.5
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2059,4,4,7.10638297872
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2531,5,4,4.82524271845
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2687,6,4,5.2523364486
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2996,7,4,6.33636363636
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,3007,8,4,4.24175824176
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,3192,9,4,6.18181818182
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,4348,10,4,4.28431372549
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,802,11,4,5.51136363636
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,424,12,4,3.32142857143
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,577,13,4,4.59
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,1955,14,4,3.66666666667
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2163b,15,4,8.62
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2165,16,4,4.25
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2347,17,4,5.3125
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2401,18,4,4.63636363636
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,2461,19,4,3.93
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,3171,20,4,4.76923076923
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,3690,21,4,3.72916666667
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,4052,22,4,10.1325301205
Beijing-like35049_Extendedprimers_cn:4_125bp_50x,4156,23,4,4.83950617284
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,154,0,1,0.919191919192
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,580,1,1,1.61818181818
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,960,2,1,1.89887640449
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,1644,3,1,0.967213114754
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2059,4,1,2.15841584158
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2531,5,1,0.765306122449
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2687,6,1,1.10483870968
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2996,7,1,1.46078431373
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,3007,8,1,0.735632183908
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,3192,9,1,2.13580246914
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,4348,10,1,0.901234567901
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,802,11,1,1.90361445783
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,424,12,1,0.545454545455
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,577,13,1,0.825688073394
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,1955,14,1,0.887755102041
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2163b,15,1,0.735294117647
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2165,16,1,0.991666666667
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2347,17,1,1.38
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2401,18,1,0.867346938776
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,2461,19,1,0.707070707071
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,3171,20,1,1.78723404255
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,3690,21,1,0.356589147287
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,4052,22,1,1.51041666667
Beijing-like35049_Extendedprimers_cn:1_125bp_50x,4156,23,1,0.480392156863
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,154,0,5,4.81739130435
